review_id,star_rating,helpful_votes,total_votes,vine,verified_purchase
RNXD7Q7GVU7HX,5,50,61,Y,N
R7FIKC7L51U81,4,166,191,Y,N
R39ND12A3EVQN5,5,35,39,Y,N
RLIXCWR17K92X,5,20,23,Y,N
R3M12MBF5LIPEF,3,46,58,Y,N
RLYSC21ISDJ4X,4,21,25,Y,N
R1YHHYND6SH9LE,4,492,532,Y,N
R1G433O1K7MHRA,3,201,236,Y,N
R24N6L733CDUN4,4,82,85,Y,N
R3OA41N21QDQAE,1,78,89,Y,N
R3Q9OEL6JSOMMY,5,444,467,Y,N
RIV2EGVVYBNVF,5,27,31,Y,N
RUAP8X68EJ0KY,5,49,50,Y,N
R32AUY57HTCURV,4,72,80,Y,N
R1XN2UW3JDRL7C,5,26,32,Y,N
R9MHC6EL9JW8A,5,648,670,Y,N
R1Q4RU8FIY96AF,5,20,24,Y,N
R1N68P6QKT6L7F,4,233,263,Y,N
R232EAYGY2IYGY,3,283,329,Y,N
R2LTBCN08KH9J4,4,23,23,Y,N
R3DU0TA8CZUS6O,2,24,35,Y,N
RV1F706LC60WL,2,38,53,Y,N
R2GP8A4I3VW2M9,5,27,30,Y,N
R90A5IPX98WHB,3,69,84,Y,N
R2MA9P1EPLZFB2,4,24,25,Y,N
R20PCO926E2379,3,96,103,Y,N
R1HQJ182XNLWOR,4,217,227,Y,N
R2L7E01DT30YV8,5,32,37,Y,N
R3E2N3S8EASVMQ,1,20,26,Y,N
R9YTX1JRXPQN5,4,48,52,Y,N
R3DB7OQ3D26U8Z,4,27,27,Y,N
R335JMBRDEOUKM,4,61,63,Y,N
R2EWA5TUR6GLQ0,5,27,36,Y,N
R20YXEDDD4GWT0,3,36,36,Y,N
R2HV6BORDV2WXP,3,506,583,Y,N
RZHEIGK7XO2BP,4,37,40,Y,N
RETFS4JVM6266,5,36,36,Y,N
R2TAL90L1QA558,5,21,23,Y,N
R1HEYMCV3OZKMD,5,20,20,Y,N
R3Q1S1DJ7X57ZL,3,46,53,Y,N
R2WM5H1LR2U8EZ,3,99,111,Y,N
R1VAAL58C9QX3C,3,77,81,Y,N
R136QPFPSCMFDC,5,159,170,Y,N
R11Y3UNEMJRG3P,4,48,50,Y,N
R1IEY6OVORL9TD,2,54,63,Y,N
RKO2VOD0PF98N,5,132,139,Y,N
R1T1A8KS2GSKB8,3,23,28,Y,N
R13ARA1ITTWLR2,5,33,40,Y,N
R125DVFI0OE4E1,2,39,46,Y,N
R2AUHPRULKDXOR,5,44,45,Y,N
R29FGVYXHRVU0D,4,1143,1174,Y,N
R1ABB2WCX280CM,4,58,67,Y,N
R3HQWGLJJ5HCQJ,4,30,35,Y,N
R1A6W9MRLWBS2S,5,71,81,Y,N
RGPO5XIR0NY51,4,141,152,Y,N
RNPJ92M8J3FOH,5,20,24,Y,N
R2SC06LSB4UJKD,5,42,42,Y,N
R1VAK0PPJV18FO,4,70,78,Y,N
R2R6OW3JA28UHI,4,43,53,Y,N
RHYT3ZG8UQ9V,4,66,76,Y,N
R8HI5NGA09O6T,4,68,79,Y,N
R1JV4IXJ6K8DTJ,3,587,616,Y,N
R1TMK4B2K7OZAZ,4,28,30,Y,N
R3KDMSY64UKMZA,5,34,34,Y,N
R1YHXNJEZGR3VR,1,57,63,Y,N
R3L7GWMKDBVLY,5,261,280,Y,N
R1RQAAPI6811FD,5,133,145,Y,N
R2L0ZM0NU6S10Q,3,133,148,Y,N
R632S57VR18M2,3,47,52,Y,N
R3588O3QGV503P,4,31,41,Y,N
R2TXFY08PB9TBN,5,23,28,Y,N
R17APFCUPNLDSS,5,23,28,Y,N
R232OCU4M7GE1C,5,37,42,Y,N
R3GXLEZJSN1XWE,5,893,942,Y,N
R2ASUAUE4I72QZ,4,90,104,Y,N
RLO8H5VCOKHM9,5,24,30,Y,N
R10NMWLJ7UE32R,5,23,26,Y,N
RH30DLCTS71PJ,5,94,101,Y,N
R1PFCLSXAYJ1JW,4,221,229,Y,N
R1CLV6B4Q49511,4,134,163,Y,N
R2TBI2J4LGOEYZ,5,23,25,Y,N
R13X1KCRYRDX1X,5,111,121,Y,N
RQ6HYNXDZI9Q1,5,51,64,Y,N
R2XFHE8CY8Q4WE,4,37,45,Y,N
R2W5H5KT94OBTD,4,96,99,Y,N
R4AZUNI47OX85,4,314,321,Y,N
R3RBJJOH6DDCU8,5,24,31,Y,N
RBGG2KCQVVJKO,5,26,32,Y,N
R3C0BE1G4GTDPL,5,20,26,Y,N
R2S4TDLUVN1GN9,5,22,24,Y,N
R1X5DX40C1I5ER,3,73,73,Y,N
RIXG233R8DQ1D,5,112,122,Y,N
R37QTS4NUPNAY6,5,21,25,Y,N
RVMLCMU7Q7MFH,1,41,49,Y,N
R57BK6OV9HFEY,4,31,35,Y,N
R1IB7H35T4E8ZR,3,50,56,Y,N
R27MTBQQ6TWH4D,4,438,455,Y,N
R5TROCDJHFZ29,5,35,39,Y,N
R2H5V9YV74Q00P,3,82,102,Y,N
R1UO1NWI4VY602,5,69,73,Y,N
R3OFVXY1YT1BZ3,4,278,298,Y,N
R2M41YJ5KU10A0,4,850,868,Y,N
R2Y012EPQYLOHI,3,44,55,Y,N
R32GWZO20AQYMU,5,163,174,Y,N
R1XR2WCTGHELD0,5,31,33,Y,N
R2NRFDO9YGSMZD,5,96,109,Y,N
R39UHLAYBNWKRM,5,41,43,Y,N
R1XEDG23474U0O,5,59,66,Y,N
R2N9ZX711RL7AF,5,44,54,Y,N
R158O2JXEAQ2N2,2,101,104,Y,N
R1DWIHR370PS39,4,34,39,Y,N
R3TKQ1NYCT3XF9,5,23,27,Y,N
R3OPKCP8EKFRMU,2,92,104,Y,N
R2JGZMRDDQI0KT,3,31,33,Y,N
R2Q66PZJZNUK60,4,82,91,Y,N
R2QFB4E3FZ5KPU,5,35,47,Y,Y
R1ZY2VPW4884MC,5,171,178,Y,N
RUA9ZFDRKN1Q6,3,137,154,Y,N
R1BI2VRIX528OL,4,23,24,Y,N
R3EJ4A146EBMI0,5,22,31,Y,N
R3PMRMZC91T7VT,4,421,445,Y,N
R3EDWMKG910G4O,3,30,34,Y,N
R1T6PYMOI308P7,3,35,39,Y,N
R2UHJM5ORI4VP6,5,114,123,Y,N
R5WDCSIDG6BAV,5,146,151,Y,N
RMJV2B2ZE5E9X,4,23,25,Y,N
R3QRIR26GS95UT,5,24,31,Y,N
R3PMUR9WS61DWU,3,42,56,Y,N
R1TBHPD3X49KTD,5,185,193,Y,N
R3Q209RODQNKB3,5,41,44,Y,N
R26FMY2EOQ9JJ,5,38,42,Y,N
RYXRMYOW1XJQ5,4,22,22,Y,N
R3M4U93LU2TAPD,2,32,38,Y,N
RK48YPHH9YIFB,5,75,79,Y,N
R3N3WAUBPUTH1R,3,29,33,Y,N
R1NXQ0FGQ8TRNN,5,48,51,Y,N
R2A7CWELLFU8YR,5,25,26,Y,N
R3PME8QW8NZGXY,4,43,43,Y,N
R153A69NB4RWLB,5,179,184,Y,N
R158YS97KX3MTR,5,140,153,Y,N
R7OYS08860RPQ,3,22,26,Y,N
R10M4WK0J4HSWN,3,24,25,Y,N
RJ34BPAPG77W1,5,34,36,Y,N
RT2HXYXB0KUKM,5,29,34,Y,N
R1PL5UAART3H3B,3,53,70,Y,N
R3QDDX9FFTIZ0Y,5,23,28,Y,N
R1HR0YSDHYX1D5,2,53,61,Y,N
RJLLH71Q0TBX0,4,24,29,Y,N
R2C8I6NAJZM8HA,5,70,71,Y,N
R3LEQETV1PSAF,4,39,43,Y,N
R102PN1J5DC950,4,24,29,Y,N
R1P9U3UHJP7LSR,4,21,22,Y,N
RSFP3E3ILQTYK,3,114,129,Y,N
R2QD6TV54JY6QO,5,277,289,Y,N
R2TDHM3OO5ORXW,4,45,50,Y,N
RRCFSN3TX00L8,5,58,62,Y,N
R2LQS75TZCGLPL,4,32,34,Y,N
R3B2VOBM5ZV3BU,3,28,30,Y,N
RLJNIEV0IP0BF,5,43,48,Y,N
RPBRMSGJV0LE0,4,81,84,Y,N
R3NAZM08IQXVF8,5,27,27,Y,N
R3007801HUOS21,2,48,57,Y,N
R2V08XFY4OBR7T,3,25,28,Y,N
R6XN06X67WVH3,4,34,35,Y,N
R12BBD5ZRT5UUU,2,83,101,Y,N
R2QIWSDY86NL84,3,20,21,Y,N
R3W0TAL20R4ERR,4,69,71,Y,N
R10DTZM9PPY97T,5,41,41,Y,N
R925QUGRS7G0K,5,36,38,Y,N
R2Z89D0NEQDRUF,4,24,24,Y,N
R3DD2886RVOMAD,5,46,47,Y,N
R1D1J5E3TXZICU,4,483,530,Y,N
R37LJ6NO7UYHP3,2,66,74,Y,N
R1N6NNOBZBN0Y3,4,73,94,Y,N
R2SCJ87O7QY3E7,4,31,32,Y,N
RPYJQMO0EZ972,5,69,80,Y,N
R1YF4DN34Z6NN,2,50,53,Y,N
RJDUS2E1U4NQQ,4,229,234,Y,N
R2GU5L3O3X3DST,2,33,39,Y,N
R395R9TIVK26OZ,1,261,294,Y,N
R2ILDW1TGDBZ6X,4,21,22,Y,N
RABMFMFN8QH1R,5,136,153,Y,N
R2NA8QCWLQGPKS,4,68,77,Y,N
RETTQZ05UGHIC,2,23,23,Y,N
R3MIN6CKI4NRR6,3,355,403,Y,N
R20B0DAYBXAFF3,3,48,54,Y,N
R1UBBXV3PECWWB,2,52,58,Y,N
R2WO7NAWKDJ3QZ,3,365,384,Y,N
R3N2QMAT62KC00,3,31,38,Y,N
R3SK2NKK0D7S3K,5,498,505,Y,N
RFTWL3GNJV65X,4,69,78,Y,N
R1IGN06SDTIL0X,5,55,59,Y,N
R3SNMUD10E85KH,5,84,96,Y,N
R1KS6NTDXOUAF,2,21,21,Y,N
R3IBZKYLOZMT46,5,26,27,Y,N
R2XPY1IA4UQ3BI,2,39,47,Y,N
R16XQLOE0G8AGE,3,67,78,Y,N
RHWRQ1M5L8K0F,3,149,152,Y,N
R1RNL7ND0Q2WWE,5,23,24,Y,N
R3VKD94LXNK6W9,5,29,30,Y,N
R389II82HTEOWU,5,28,28,Y,N
RL55BIO01Y0LL,5,82,89,Y,N
R1E9HOIJT96MIF,5,23,23,Y,N
R28GHOBS3AYTOQ,5,106,110,Y,N
RNKLQQ9HB3FNS,5,81,86,Y,N
R2CU8IJ8ETSTS3,4,20,22,Y,N
RW1RK3F4M35FX,1,94,99,Y,N
R3QWQ1CIG1EFGH,5,44,47,Y,N
R38KNPASKDUFQ0,3,42,48,Y,N
R3ASK7M33TDLXO,3,36,41,Y,N
R2PFCVPYQUXW66,4,158,171,Y,N
R2GRITYOXPSGEC,4,65,69,Y,N
R3IU10FOK6I50R,1,177,182,Y,N
R3OIL1KDMWKD19,4,20,22,Y,N
R1PTV0LR3ML5MB,5,44,48,Y,N
R2W64FNTE62OJ,5,113,126,Y,N
R25XMSZY6MJS3N,4,459,491,Y,N
R2EC5EAOWL4K72,3,23,24,Y,N
RZ5ETMQB7Q4FZ,4,25,26,Y,N
R2BNM461SPXIVV,4,40,46,Y,N
R1P3IU1R7V7WRD,5,39,47,Y,N
RW5HIYCQTXYSC,4,81,89,Y,N
R32ZPNCIK9GVO5,3,230,248,Y,N
RDTOJR9X9LF91,5,102,115,Y,N
R1NRJJD0646D0B,3,60,63,Y,N
R19SZBG8NQEUNP,4,26,29,Y,N
R2MKJM51EKXXI3,4,49,51,Y,N
R38N9SL2260NTK,4,54,61,Y,N
R2UJ0U60UUEFZ7,4,49,54,Y,N
R377GJVU0GHN3M,2,53,57,Y,N
R2JGM7U0FEGZAD,5,32,36,Y,N
R283JSGP7AWSC0,5,20,20,Y,N
R3SD948WDQ8LR5,3,28,31,Y,N
RJCZZMAPLXO80,2,115,122,Y,N
R1YT65GMYKAXB9,4,189,196,Y,N
R10H83BCAOJO2N,3,44,50,Y,N
R3COQ2IASH1SJY,5,51,54,Y,N
R2IAFHEIH6GTK6,5,68,74,Y,N
R17ZSE2GJ3YUJP,5,334,346,Y,N
R3B2JU51VYGF2R,2,82,89,Y,N
R23C3RYD0M3S5L,3,53,57,Y,N
R2XZ8UFDPM3ZGH,5,34,37,Y,N
R12O2KTCOAEC4G,5,176,186,Y,N
R1R7MVCGIVDLOK,4,34,34,Y,N
R1K02V3K5P9V05,4,64,65,Y,N
R6XJID488CTYU,4,219,223,Y,N
R3VM396R4DLFQO,3,67,72,Y,N
R1H2DXX2GSFZ5X,5,50,55,Y,N
R1QQTVYT3ULPUF,3,83,90,Y,N
RKHR1EMYCGPRY,5,25,29,Y,N
RU9F49I8BA86N,5,30,34,Y,N
R39VAQQLNVY3BV,3,562,602,Y,N
R35Z3RNNREV69E,4,22,27,Y,N
R2PC2VTUKFEBAM,5,32,33,Y,N
R1OUAINY457AVC,5,36,38,Y,N
RXDXGQ06EUD4U,4,136,141,Y,N
RF6VG9RIW1EQZ,4,58,63,Y,N
RSD9Z54P2084P,4,252,265,Y,N
R34KCJHHYCEFEN,4,86,90,Y,N
R1VMKLXPUPENG2,4,35,35,Y,N
R3F96Q492MXJJV,5,74,77,Y,N
R1FI5Q50QHCRXY,4,51,53,Y,N
R3K0PPAU6CORD2,4,306,320,Y,N
R17VP54O762UIB,5,105,110,Y,N
R3GH79ZVE8LPZ1,4,2278,2333,Y,N
R1E8OXY9H9ZMBX,5,23,27,Y,N
R29LJ7ZKOJQNIR,4,24,25,Y,N
R3G2UY1TPJQ21J,4,37,39,Y,N
R29RWG54I2YIWP,4,34,37,Y,N
R1RT6LOJP7KP1W,5,469,496,Y,N
R2VIKW0YBCRXDJ,4,50,50,Y,N
R2GSD196E1ATGM,4,22,24,Y,N
R2NGEN9CY8N1NM,5,50,53,Y,N
R35D2HIEG003C6,5,71,77,Y,N
RP9PVG3T3L1KR,5,3325,3428,Y,Y
RMBMXB56PE3M6,3,93,103,Y,N
RNDS5S9X0J5Q7,3,118,122,Y,N
R3KY8NIKCSIJ72,3,41,44,Y,N
R1B0QNT1PHEBEA,5,24,29,Y,N
RGBOW495WEZSH,3,98,106,Y,N
RTPCFVOXAOWQQ,3,21,22,Y,N
R2G40P8TH0XCYI,5,42,42,Y,N
R2TWBQJCCVO6LA,4,38,44,Y,N
R348NLFPTLF0VZ,3,55,61,Y,N
REFU1JG7PY2D6,5,187,203,Y,N
R3AJOUUR4NKMHF,4,130,141,Y,N
R3Q0H52EIL39ZV,5,212,218,Y,N
R2B3TMMVOKZ34U,5,44,48,Y,N
R1AMCZL0BKKA21,3,466,489,Y,N
R3BUCJWYWBC5ZM,3,83,94,Y,N
RBW1D8F5HFOLE,4,47,51,Y,N
R3O1MGV7U5LULH,5,21,22,Y,N
R3RO2JNMG3WLQI,5,120,126,Y,N
R324BJPQCVG6FL,5,72,74,Y,N
RZCGY0O32ULDX,4,611,632,Y,N
R3E6W8C31G4E6,5,155,162,Y,N
R2MPBXUO4P3AWJ,3,25,25,Y,N
R1QWZXAD37Y9O5,4,59,62,Y,N
RC3JX2YK9FLFS,1,70,78,Y,N
R3AUYN0AV9BQP,5,29,29,Y,N
R15RKHE5RO0KHX,5,29,29,Y,N
R12F73ZBBHYN0Z,4,149,153,Y,N
R3OR0NDFZC4MZ7,5,467,482,Y,N
R2PGG46SZ1O97P,3,21,23,Y,N
R1F3OMRBC0FAB9,5,25,28,Y,N
R2Q7YYETYF6LMQ,5,109,113,Y,N
RYV87186O1A6Q,4,22,25,Y,N
R3PB7VBIW4DKCD,5,103,104,Y,N
R2IASM88HED2V3,4,33,34,Y,N
R2FFXVLNRZ3P4B,3,27,33,Y,N
R19FJMJYLM2TQQ,3,22,26,Y,N
R1UV97H1206XAW,4,25,25,Y,N
R2ELU7PZ2Q3OCZ,4,21,23,Y,N
R16W7HVOSWKVUN,2,26,33,Y,N
R2KAMUCI09DZ0L,2,184,203,Y,N
R2VDC8IVH03YQ7,4,114,127,Y,N
R1AG9G9KB5LAXK,4,232,233,Y,N
R3JDVERUNRLN82,5,122,132,Y,N
R2B6N4Y4527OU8,4,55,59,Y,N
R2LDF99HYO9727,3,36,37,Y,N
R1PZ1CMN91HPQL,5,187,208,Y,N
R1201PPRUMI98H,4,131,145,Y,N
R1Z9QYRFB06T82,4,25,26,Y,N
R1I2YXS939XKIO,4,265,272,Y,N
R1J7BCRC02EGSV,3,82,85,Y,N
RF7EFDEJE9811,3,158,166,Y,N
R2BMPZ6NT4TNQC,2,24,28,Y,N
R3D5YKDSSCTT2L,4,79,84,Y,N
R1UYCHHXEOVGTG,5,1361,1440,Y,Y
R27O1LXKSRFVV5,5,171,186,Y,N
R3E9H54ZXY37RA,5,33,39,Y,N
R2V296UY3KO2UC,4,39,45,Y,N
R2G7KOC2131WY0,5,32,34,Y,N
RDD18X2YV76AG,5,160,172,Y,N
R3HRSCXXG6GKDZ,3,21,24,Y,N
R39JOCNIS4H6IX,5,68,75,Y,N
R4YL2LXHR80FY,5,1681,1754,Y,N
R2J25WF8LU8H8Y,5,1940,2020,Y,N
R2E5LCT4RW3WHF,4,46,48,Y,N
RBGA56TJ46M1M,4,80,81,Y,N
RKSIQI02THETB,4,22,24,Y,N
R2URQAJO87HAUA,1,120,127,Y,N
R308C30PQ457L0,5,243,253,Y,N
R1FHX9TJXM59E4,4,26,27,Y,N
R39E2CE3EVDUQY,3,46,62,Y,N
R1QOSPB8F2VHOJ,4,33,33,Y,N
R3G8XCVAB14GQ3,1,21,27,Y,N
R2D7ZSUZ5LME8B,3,37,48,Y,N
RPNMEK7LNID1S,4,129,136,Y,N
R1K9IAOAHMQFFK,5,80,85,Y,N
R1T3LTPPABEWPK,5,59,63,Y,N
R1DHLS6RTGBXEN,3,114,135,Y,N
R3LT8HJKQDVZ7E,4,22,27,Y,N
R1Z2JP9OFIIHHN,2,24,26,Y,N
R22FR1ZGTBQHQY,4,37,37,Y,N
R2680NWCSSOTRB,1,21,30,Y,N
RT9UQJ2B8BFYJ,3,111,128,Y,N
R3JJWL3N25MFSE,5,317,329,Y,N
